2017.11.02 08.58.47.209;10.3.0.40;4002;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 21 1F 0B 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 0C 0B 01 00 00 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00
2017.11.02 08.58.47.219;10.3.0.40;13102;24 52 4F 56 2C 37 32 2E 34 2C 2D 31 2E 30 2C 2D 33 2E 37 2C 33 34 31 2E 36 2C 30 2E 30 2C 36 31 2E 35 32 35 38 31 36 2C 32 2E 32 30 39 38 37 38 2C 2A 0D 0A
2017.11.02 08.58.47.220;10.3.0.40;4002;00 01 00 00 00 00 00 00 00 00 00 00 00 01 00 00 03 0E 00 00 00 00 00 00 00 00 00 06 00 00 00 00 00 00 00 01 00 03 00 00 00 00 01 01 00 00 00 00 0F 06 00 00 14 16 09 06 01 00 07 09 0C 00 00 17 16 00 00 00 00 00 00 00 00 00 13 09 03 07 00 0B 00 00 00 00 03 09 07 00 01 0C 0F 00 0B 00 0E 0F 0F 00 04 04 14 0C 0B 03
2017.11.02 08.58.47.231;10.3.0.40;4002;01 0C 09 0F 14 00 0B 16 13 13 00 01 0F 13 0E 06 0F 14 11 0B 0E 0C 0F 0E 0F 00 00 0F 19 0C 0B 0C 0C 07 14 09 07 0F 14 1C 1C 0E 07 06 21 16 09 0B 0F 0F 0C 0C 03 16 17 17 1B 0B 0B 00 06 07 0B 00 0F 21 1C 1E 1E 0C 0E 09 07 16 07 0C 13 0B 16 0B 09 0E 09 06 04 0F 1E 1B 17 0B 16 09 17 11 0C 09 1F 23 13 19 17 0E 13 17
2017.11.02 08.58.47.253;10.3.0.40;4002;19 09 26 2B 29 27 0C 24 0F 1B 19 17 16 2F 29 27 31 1F 1F 1B 1C 14 2B 19 13 27 23 26 21 13 27 2C 2C 29 0B 0C 36 21 2F 14 16 2C 19 34 19 19 2F 33 36 36 1B 2C 21 1E 37 2E 1B 3E 2E 26 1B 2F 2F 33 37 36 11 1E 2F 16 23 34 34 41 2C 31 1F 1C 29 2C 29 27 1B 1C 3A 37 29 17 16 23 29 1B 11 1C 31 33 21 1B 23 23 17 24 21 1F
2017.11.02 08.58.47.255;10.3.0.40;4002;16 26 19 19 13 13 16 1C 1E 19 13 1B 1F 17 0B 16 16 19 1B 00 1F 16 21 13 13 14 14 0F 0B 24 26 1B 1F 17 1C 13 1C 14 0E 1C 1F 04 13 0C 17 16 0F 13 09 17 16 1B 0C 0B 0F 17 0C 09 0F 0F 14 11 17 17 19 17 0F 16 1C 1F 03 16 11 13 0E 06 1E 0B 17 17 01 14 0C 0E 0B 0B 16 17 0C 1E 13 0C 13 0B 09 00 19 19 00 26 1E 1C 06 0B
2017.11.02 08.58.47.260;10.3.0.40;4002;1C 14 14 11 0F 17 17 00 0E 09 09 13 09 13 14 0C 16 0C 0B 0C 11 0C 16 0B 16 01 07 19 07 0F 0F 17 17 0B 13 14 09 0B 0C 11 0B 11 0C 14 0E 1B 09 00 0C 13 16 14 17 0C 11 17 07 13 0F 04 16 03 0E 0C 0E 0B 0E 11 0F 0B 06 07 0C 19 14 0F 0C 09 21 21 0F 0F 0F 14 16 07 14 0B 0F 07 16 16 0E 0C 09 11 07 0E 11 11 19 11 16 16
2017.11.02 08.58.47.268;10.3.0.40;4002;00 17 0B 0B 16 13 04 07 0F 07 0F 14 04 16 0C 17 14 06 16 16 04 0B 13 01 06 09 0B 06 0F 17 13 13 07 04 06 01 14 14 06 01 00 16 13 0C 0C 13 0B 06 00 09 0C 00 0C 17 09 0F 04 16 13 0B 1B 0E 0C 0E 0E 09 00 14 03 00 07 07 0A 40 30 33 34 31 41 03 02 FF 00 02 80 02 39 03 11 10 00 8D 23 F4 01 33 33 33 05 3A 73 00 87 22
2017.11.02 08.58.47.278;10.3.0.40;4002;00 00 85 00 F2 06 0E 12 20 0E 0D 1A 03 06 00 17 3A 41 44 33 2C 2F 4A 29 0B 0B 00 00 00 00 00 00 34 54 51 51 2E 47 57 34 2F 34 4C 3A 59 29 36 36 3C 2C 2C 0B 0E 2E 1E 1E 21 27 2E 1C 0C 14 1C 24 31 29 2B 19 36 34 23 1F 1F 0F 00 11 14 14 0C 01 00 0F 07 00 00 00 00 06 00 00 17 17 00 00 01 00 00 03 0B 00 00 00 00 00
2017.11.02 08.58.47.287;10.3.0.40;4002;00 04 01 19 0B 13 00 00 00 00 00 00 00 0E 0E 09 06 00 00 00 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 0E 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00
2017.11.02 08.58.47.297;10.3.0.40;4002;00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 03 03 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 03 03 00 00 00 00 00 00 00 00 00 03 00 00 00 04 00 00 00 00 00 00 00 00 00 00 03 00 00 00 06 00 00 00 00 00 06 00 00 00 00 00 00 01 01 01 03 00
2017.11.02 08.58.47.308;10.3.0.40;4002;03 00 00 00 00 00 00 01 00 00 01 00 00 00 04 00 00 00 00 04 00 00 00 00 11 13 09 00 07 00 03 01 00 00 07 0F 03 00 00 00 00 01 00 00 00 04 0B 0F 01 04 0B 03 09 0F 03 06 09 00 0C 0B 07 0F 0E 0C 0C 13 0C 09 11 0E 00 04 07 13 0E 0B 0B 0C 09 07 01 06 06 00 09 00 00 00 07 06 00 04 03 09 07 0E 00 06 00 09 0F 0B 0C 0B
2017.11.02 08.58.47.322;10.3.0.40;13102;24 52 4F 56 2C 37 32 2E 34 2C 2D 31 2E 30 2C 2D 33 2E 37 2C 33 34 31 2E 36 2C 30 2E 30 2C 36 31 2E 35 32 35 38 31 36 2C 32 2E 32 30 39 38 37 38 2C 2A 0D 0A
2017.11.02 08.58.47.322;10.3.0.40;4002;11 0E 09 0B 14 14 0C 0B 09 09 00 04 00 06 0C 01 13 04 0F 0C 11 0F 09 11 09 07 16 0C 0C 0F 0C 07 0F 04 14 04 11 1C 00 06 09 13 09 09 0F 09 01 0B 11 07 11 0E 19 06 0E 09 0C 0F 0F 0B 1C 13 0F 0C 13 13 11 11 0C 01 13 14 0E 11 0F 0C 14 0B 0C 09 0B 1B 07 1E 1E 0C 13 00 1B 1E 07 16 0C 17 14 04 1C 0E 13 1B 04 0B 09 0F
2017.11.02 08.58.47.326;10.3.0.40;4002;1B 0B 16 17 0B 19 17 13 1E 0B 1E 1E 11 21 06 1E 1B 17 1F 1C 0E 14 0F 1B 13 0E 16 14 19 19 13 1E 1E 19 1C 13 1C 04 21 21 1B 1E 0C 21 11 1B 23 1B 1C 16 1E 1E 1E 19 19 19 0F 1B 14 1C 21 17 1C 14 1B 0F 14 11 13 11 13 06 19 14 17 17 13 1B 1F 00 11 17 06 11 11 0F 11 1B 1F 0F 1B 1F 11 16 1C 14 23 11 1C 1B 19 19 11 1F
2017.11.02 08.58.47.336;10.3.0.40;4002;13 0E 19 17 1B 1C 03 1C 1E 0F 21 11 17 1C 07 13 14 16 1B 11 1C 16 14 1E 0B 16 16 17 1E 13 14 21 16 1B 13 1B 1E 19 16 1C 04 1E 0E 14 14 13 1F 16 13 1C 0E 1E 19 14 1C 14 1C 16 0F 13 14 19 1B 0E 17 1C 11 1B 13 19 19 14 21 11 17 17 0B 16 17 17 17 0C 11 11 06 19 14 1C 1C 0E 16 1C 17 1E 17 1F 1C 09 19 13 17 19 17 1E
2017.11.02 08.58.47.346;10.3.0.40;4002;1C 17 21 17 1B 13 14 1B 1B 1C 1B 13 1C 17 21 1E 13 1E 1E 1B 21 13 1F 1B 1E 1E 1B 1E 1C 23 19 21 1B 1C 21 17 17 1B 1F 23 16 21 0C 1C 17 0C 14 0E 11 1B 0E 1B 13 13 1C 0E 11 19 13 17 1C 21 1C 0E 14 1C 0F 14 16 1B 19 13 1B 19 13 19 0E 17 17 0A 40 30 33 34 31 41 03 02 FF 00 02 80 02 39 03 11 10 00 8D 23 F4 01 33 33
2017.11.02 08.58.47.356;10.3.0.40;4002;33 05 3A 73 00 87 22 00 00 85 00 F2 06 0E 12 20 2E 0D 1A 03 16 00 14 39 41 49 21 29 0F 4C 31 19 1C 03 00 00 00 00 09 2F 51 4C 49 46 4A 56 31 4E 44 46 3F 4E 49 33 31 2B 29 2F 2B 1E 39 33 3E 2C 26 23 31 23 13 0F 09 09 16 0F 0C 0E 26 0C 0E 0E 0E 14 1F 06 00 00 09 00 26 24 06 07 04 0F 01 00 00 13 11 00 00 00 09 00
2017.11.02 08.58.47.366;10.3.0.40;4002;00 00 00 00 06 00 03 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 06 07 00 16 04 00 00 00 00 01 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 04 00 00 00 00 00 00 00 00 01 00 00 00 00 00
2017.11.02 08.58.47.375;10.3.0.40;4002;00 04 00 00 00 03 00 00 00 01 00 00 00 00 00 00 00 00 00 00 06 00 00 00 00 00 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 07 04 01 00 00 00 00 01 09 00 00 00 0C 01 00 00 00 00 03 00 00 00 00 01 0B 07 00 00 03 00 00 00 00 00 01 00 00 00 01 0B 00 00 00 00 0B 0E 14 00 00 0F
2017.11.02 08.58.47.388;10.3.0.40;4002;03 00 03 01 04 0B 0B 07 00 0C 0E 06 03 00 04 0E 0B 00 01 07 0E 0F 0C 01 0F 09 14 09 0E 07 07 04 1B 01 00 09 09 0B 0B 00 0C 09 0E 00 03 0F 0B 00 00 0C 0B 0B 0B 0F 13 04 13 13 0C 0C 0E 04 03 0B 07 03 0B 0B 0B 0F 03 0B 17 0E 0F 0E 09 14 01 19 1B 0E 0C 14 19 14 17 17 16 13 0E 17 04 11 14 0F 16 0B 13 13 11 04 0F 09
2017.11.02 08.58.47.394;10.3.0.40;4002;0B 0F 0C 0C 11 0F 13 14 0E 13 09 0F 0E 0F 19 0C 11 1C 09 11 11 0F 17 04 11 14 0F 11 11 1B 17 0C 1C 11 16 19 07 14 16 0F 14 14 19 14 0B 17 13 13 17 0F 1B 0F 11 16 09 17 19 0C 19 0F 19 1C 1B 17 0F 0F 19 13 1F 1F 17 1E 1E 1F 1F 11 1B 14 17 1C 13 1B 1C 13 1C 17 1B 1B 13 1E 19 17 21 1C 1E 1E 1C 1F 17 1E 26 17 1E 16
2017.11.02 08.58.47.404;10.3.0.40;4002;1B 1B 19 1C 16 1B 1F 0E 21 1E 1F 29 1E 23 1C 21 21 1C 1E 1F 16 21 21 19 23 1B 1F 23 1E 1C 1F 24 21 1B 24 19 16 26 17 21 23 1B 26 16 23 21 11 21 21 21 21 1C 1E 1F 1B 1C 17 21 23 1C 23 1F 1E 23 1B 2B 23 26 24 1F 1F 16 24 24 16 17 1E 21 0B 23 1F 1B 14 09 13 13 13 13 0C 1B 0E 1C 1C 19 23 1B 1C 1F 16 23 21 1E 1F 19
2017.11.02 08.58.47.414;10.3.0.40;4002;1F 1B 17 1F 1B 17 1E 11 1C 1E 1C 1B 14 23 21 11 1E 19 1E 26 17 1B 1E 19 1E 1C 26 21 1B 1B 11 19 19 13 1B 17 14 23 16 1F 1B 06 1F 14 1B 1C 16 21 1E 16 1E 17 21 1F 1E 1E 19 1E 1F 0E 1E 1E 16 1F 11 21 24 16 19 16 21 23 1B 1B 19 1E 1F 0F 19 1C 16 1F 19 1B 1E 1C 19 19 1B 21 0E 21 1F 0E 21 0F 1B 1C 0F 1E 1C 0E 21 1F
2017.11.02 08.58.47.423;10.3.0.40;4002;23 19 0E 1F 19 1E 17 16 23 1B 16 19 0F 1E 1B 11 19 19 1F 19 11 1E 1E 1C 1C 11 19 1C 16 1B 16 13 19 19 16 16 11 1F 14 1B 1C 16 21 1C 23 1C 19 21 11 1B 11 19 16 19 1E 0F 1C 14 14 21 0C 16 14 0E 09 0C 11 04 0E 0B 13 19 14 1E 1B 19 21 1B 24 21 16 21 17 1F 1E 0B 0A 40 30 33 34 31 41 03 02 FF 00 02 80 02 39 03 11 10
2017.11.02 08.58.47.425;10.3.0.40;13102;24 52 4F 56 2C 37 32 2E 34 2C 2D 31 2E 30 2C 2D 33 2E 37 2C 33 34 31 2E 36 2C 30 2E 30 2C 36 31 2E 35 32 35 38 31 36 2C 32 2E 32 30 39 38 37 38 2C 2A 0D 0A
2017.11.02 08.58.47.436;10.3.0.40;4002;00 8D 23 F4 01 33 33 33 05 3A 73 00 87 22 00 00 85 00 F2 06 0E 12 20 4E 0D 1A 03 0F 00 11 3E 42 4C 24 26 16 4C 26 19 11 00 00 00 00 00 14 2E 54 4A 52 3E 59 46 4A 33 41 51 42 49 41 39 3A 37 36 31 3C 3F 3E 57 36 34 36 34 52 44 44 23 2B 2B 31 34 29 19 2E 2F 27 13 41 2C 29 1E 2B 29 0C 13 1E 14 0C 04 07 0E 0E 04 00
2017.11.02 08.58.47.444;10.3.0.40;4002;00 09 03 00 00 03 03 00 01 00 00 00 00 00 00 00 00 03 01 09 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 09 0B 03 09 03 01 00 00 00 13 03 00 00 00 00 03 00 00 00 00 00 00 00 00 01 00 00 00 01 09 00 00 00 03 04 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 03 00 00 00 00 00 00 00 00 00 00
2017.11.02 08.58.47.456;10.3.0.40;4002;00 00 00 06 06 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 01 01 00 00 00 00 00 00 00 00 00 01 00 01 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 0B 00 00 00 00 00 00 00 00 00
2017.11.02 08.58.47.463;10.3.0.40;4002;00 00 00 00 00 00 01 00 00 00 00 0B 00 00 00 00 00 00 00 00 00 00 01 00 01 01 01 00 00 00 03 00 04 04 0E 04 00 09 00 04 06 0B 13 0C 0F 13 11 1E 19 19 1B 1C 26 23 24 26 1E 19 1B 17 19 21 1B 17 23 23 1B 2C 2B 1F 1E 29 2F 2B 29 29 29 29 2B 2C 1E 29 29 2E 36 2C 26 2E 21 34 36 31 34 37 2C 31 2E 2E 27 27 29 26 2C 41
2017.11.02 08.58.47.473;10.3.0.40;4002;26 31 31 31 1E 37 2E 29 1C 21 27 27 29 1F 1F 21 1E 1B 23 29 29 1F 2C 23 1B 1F 1F 2B 24 19 27 2B 2F 1E 2E 33 16 24 2F 21 19 16 1E 27 13 27 19 11 0E 17 14 06 23 16 1E 1C 1B 14 29 29 23 13 1B 13 24 21 1C 21 16 1C 1C 1B 21 1B 2C 26 0C 17 17 1B 1F 1B 2C 2B 16 16 16 17 26 0F 1C 1C 14 1B 0B 14 19 1C 1C 11 16 1F 14 19
2017.11.02 08.58.47.482;10.3.0.40;4002;1B 17 23 13 21 1E 0E 1C 1C 19 1F 19 1E 19 1E 1B 11 1C 1E 13 16 17 1B 1E 1B 21 23 1E 21 17 16 19 19 14 11 1E 21 13 19 1C 14 16 0F 16 23 1E 1F 19 1E 1E 11 19 1C 0C 1F 13 16 17 13 1E 14 1F 1F 13 1B 21 14 19 16 17 21 0B 1F 19 16 21 14 1E 19 16 1F 17 16 1F 19 1F 1E 19 1E 19 1F 1E 17 21 16 16 17 16 16 0F 1B 11 1B 1C
2017.11.02 08.58.47.493;10.3.0.40;4002;0F 11 0B 1F 1C 14 17 0C 17 0F 1B 0B 0C 1E 0C 11 0C 16 21 1E 19 1B 11 16 1B 19 1E 1E 1F 23 0F 1F 1B 1C 1C 19 1F 21 19 1B 1E 21 19 16 24 21 1C 19 14 1C 26 19 21 1E 24 23 13 1F 19 19 23 11 23 24 19 1E 1B 17 21 14 24 21 17 21 17 23 19 16 1F 17 1E 24 0F 1C 1B 14 1B 16 1F 1E 16 1E 16 19 21 19 1B 1E 19 1C 14 1F 1F 19
2017.11.02 08.58.47.502;10.3.0.40;4002;1C 1C 24 24 16 24 23 11 1F 19 1B 21 1C 1C 16 0F 21 11 1B 24 1C 21 1E 1B 1B 1B 23 1E 13 1E 1E 1E 1F 11 1C 1C 1F 1F 13 1E 1E 19 24 21 1C 1B 16 1E 23 1B 1E 1B 1F 23 13 1C 1C 19 23 21 1F 1C 19 1E 1E 1F 21 17 1E 1B 24 26 1C 1B 0E 1C 1B 19 19 0E 16 16 19 17 0F 19 11 1E 17 19 17 17 1F 0A 40 30 33 34 31 41 03 02 FF 00
2017.11.02 08.58.47.513;10.3.0.40;4002;02 80 02 39 03 11 10 00 8D 23 F4 01 33 33 33 05 3A 73 00 87 22 00 00 85 00 F2 06 0E 12 20 6E 0D 1A 03 1B 00 14 37 44 4A 19 1B 19 52 17 0E 00 00 00 00 00 00 3A 19 47 47 4F 47 5A 3F 51 3C 51 3A 47 46 3F 46 3C 4A 33 36 41 2E 5A 33 2C 52 4A 42 47 51 5F 44 47 2C 33 3A 3E 47 3F 61 59 4C 51 3C 59 42 57 33 3A 2B 24 2C
2017.11.02 08.58.47.521;10.3.0.40;4002;33 37 24 21 1F 3A 13 21 2F 34 1B 16 1C 23 26 1F 1E 13 14 0E 0B 03 11 0E 3A 2C 09 0E 0B 04 04 11 1C 0F 0C 07 09 00 03 01 00 00 0B 01 04 0E 0C 07 00 00 04 07 34 24 26 07 0C 1E 0B 0B 07 06 00 06 0B 0B 03 01 03 00 00 01 01 01 00 0C 0E 06 00 03 04 00 00 00 00 01 03 07 0E 07 09 07 04 00 00 00 01 14 14 0C 00 03 04 03
2017.11.02 08.58.47.525;10.3.0.40;13102;24 52 4F 56 2C 37 32 2E 34 2C 2D 31 2E 30 2C 2D 33 2E 37 2C 33 34 31 2E 36 2C 30 2E 30 2C 36 31 2E 35 32 35 38 31 36 2C 32 2E 32 30 39 38 37 38 2C 2A 0D 0A
2017.11.02 08.58.47.531;10.3.0.40;4002;06 00 03 03 0B 07 07 00 04 0E 04 03 00 04 1B 1B 07 00 0C 00 00 00 06 04 00 0E 00 00 00 00 0E 06 00 00 00 00 06 0C 01 06 09 07 00 0B 0B 0B 0B 00 0F 00 0C 09 0B 00 0C 00 00 11 0E 01 01 00 00 00 00 04 07 01 09 0F 0C 04 03 04 0B 0C 0C 00 00 19 00 07 00 01 00 03 00 0E 0F 00 16 0F 04 00 0F 06 06 04 0F 04 0B 0B 0B 03
2017.11.02 08.58.47.540;10.3.0.40;4002;00 11 0E 0E 0B 00 04 0F 1F 04 0B 00 03 00 0C 07 07 01 1C 1F 0C 01 09 0C 00 00 00 0C 0C 0C 0B 0C 16 16 04 09 04 0F 16 0F 0C 07 0C 0B 07 06 04 00 14 07 07 21 06 00 0C 03 06 00 09 01 00 0F 09 0C 0C 0C 07 07 00 04 06 0E 13 0C 0E 09 04 09 00 14 14 06 0C 0E 07 09 0E 0F 0B 07 0B 06 0C 06 00 0B 16 04 03 04 0C 0F 0C 13
2017.11.02 08.58.47.550;10.3.0.40;4002;0F 04 0F 0B 0F 11 0B 16 03 03 09 03 11 07 14 14 0E 0C 0C 0C 11 11 24 21 16 11 06 0B 14 0B 13 0E 17 17 19 1F 0E 13 0B 13 13 0F 16 0F 17 13 16 19 11 14 14 1B 11 0C 1C 16 16 11 0B 14 0F 13 0F 0C 11 11 11 1E 13 1C 1B 14 14 14 14 11 14 1F 0F 13 17 0F 16 16 14 19 17 13 1B 13 13 13 11 14 03 1C 0E 0C 19 0E 0F 13 1B 1E
2017.11.02 08.58.47.561;10.3.0.40;4002;1E 0E 1E 0B 16 0E 0F 16 13 1C 0F 14 1E 16 13 1B 14 0F 0F 0F 0F 09 19 1C 16 17 14 1F 1F 09 14 14 0F 19 13 1B 17 11 1B 13 19 1B 0F 1B 0F 0B 13 13 19 19 0E 16 17 16 1C 0B 16 17 1B 1C 0C 1C 1F 0B 16 11 13 1C 06 16 06 16 14 0C 1C 19 0F 19 19 13 13 0F 16 11 16 17 11 17 19 14 1C 19 14 0E 0E 19 0E 11 13 0F 17 1E 0C 1E
2017.11.02 08.58.47.570;10.3.0.40;4002;1C 07 1E 11 14 1C 19 19 0C 14 1E 09 16 17 19 19 13 16 17 14 1B 17 0E 1B 0C 1C 17 0F 19 0F 19 11 17 1C 16 14 0F 1E 21 11 21 0F 21 21 13 1E 14 21 1B 19 24 1C 1E 1C 21 26 1C 26 14 1F 1B 14 17 13 1C 17 11 17 0E 17 19 13 17 16 17 19 0C 17 19 11 19 14 1C 17 17 16 06 19 19 0C 1F 11 1E 1B 0F 0E 0E 01 19 07 0E 13 0F 1C
2017.11.02 08.58.47.581;10.3.0.40;4002;0C 11 0F 0B 1B 11 11 16 0C 13 1B 09 21 13 11 1B 0C 11 0B 13 14 09 16 1C 00 17 01 1B 19 04 1C 11 0E 16 04 19 1B 19 19 0E 0F 21 07 16 0C 17 16 04 19 19 11 19 16 14 17 11 16 0C 0C 16 07 16 16 04 0F 0B 19 0B 0F 23 0B 16 19 13 13 0E 13 13 14 13 11 1B 11 09 13 16 13 17 0E 13 1B 0F 19 11 16 1C 0C 1B 16 0E 0A 40 30 33
2017.11.02 08.58.47.593;10.3.0.40;4002;34 31 41 03 02 FF 00 02 80 02 39 03 11 10 00 8D 23 F4 01 33 33 33 05 3A 73 00 87 22 00 00 85 00 F2 06 0E 12 20 8E 0D 1A 03 0C 00 0E 39 44 44 1F 23 0E 42 2B 0C 00 00 00 00 00 00 21 03 37 57 57 3A 5A 41 56 34 33 4C 3F 42 46 4A 3A 47 3F 3A 3F 33 5A 37 39 57 56 3C 4A 3E 52 57 5F 4C 41 2F 3C 4A 39 4C 57 46 5C 3F 57
2017.11.02 08.58.47.599;10.3.0.40;4002;3E 5A 36 34 3A 2F 21 33 29 31 1C 2B 2F 1E 1E 1E 27 23 13 1C 0F 23 19 1F 11 00 19 16 1C 19 0C 34 29 0F 07 0E 0E 07 0B 2B 00 00 09 04 00 00 06 01 00 06 17 07 00 06 00 00 00 00 00 00 23 23 04 00 03 00 00 00 01 00 00 00 00 0C 09 0E 03 01 04 01 00 00 07 0B 0E 00 00 00 00 01 00 00 03 04 14 09 07 00 00 19 07 00 03 0C
2017.11.02 08.58.47.608;10.3.0.40;4002;1E 0C 00 07 00 06 06 07 01 00 1C 21 0C 09 00 00 04 09 0C 0C 00 00 0B 04 0B 00 00 04 04 01 06 00 17 00 00 0E 00 01 06 00 01 00 00 13 0B 00 00 03 00 00 00 00 0C 0B 0B 09 09 00 0B 03 01 03 03 09 00 00 00 00 00 00 01 00 00 0E 06 1E 1B 00 00 00 0B 00 0E 00 00 09 21 07 03 09 0B 03 06 00 00 03 00 27 0E 04 00 00 0F 04
2017.11.02 08.58.47.618;10.3.0.40;4002;06 06 03 1F 24 09 00 00 07 07 00 00 00 06 14 1F 0B 0B 01 06 00 0C 09 06 07 16 21 04 06 09 07 00 00 06 00 0B 14 03 03 00 06 04 04 00 00 0B 11 26 06 04 06 00 00 04 03 00 00 16 1E 09 0C 0B 06 00 00 03 07 00 00 11 09 03 00 04 03 06 00 09 00 04 00 04 0F 00 03 00 04 06 00 11 13 0E 0B 07 00 04 00 00 00 01 0E 23 11 09
2017.11.02 08.58.47.627;10.3.0.40;13102;24 52 4F 56 2C 37 32 2E 34 2C 2D 31 2E 30 2C 2D 33 2E 37 2C 33 34 31 2E 36 2C 30 2E 30 2C 36 31 2E 35 32 35 38 31 36 2C 32 2E 32 30 39 38 37 38 2C 2A 0D 0A
2017.11.02 08.58.47.627;10.3.0.40;4002;00 0B 01 11 0E 06 16 0E 14 13 0C 0B 04 09 07 06 0C 00 1F 26 0E 00 04 00 03 06 00 0C 0B 14 14 01 0C 04 00 03 00 00 0E 09 17 00 00 0B 00 0B 04 04 00 00 17 24 13 01 01 09 0E 00 09 07 00 0F 0C 0B 13 13 07 07 03 14 0F 0F 24 03 11 03 04 00 00 11 03 07 14 14 14 0F 17 0B 03 11 0C 0B 07 14 0B 0E 0B 0C 1E 06 0B 06 06 11
2017.11.02 08.58.47.638;10.3.0.40;4002;00 19 0C 13 0B 00 09 07 0C 04 0B 0E 11 09 03 13 09 13 0F 0E 13 13 14 14 01 07 0B 07 0F 09 13 0F 1B 17 0C 13 0F 19 1C 00 1E 04 00 1F 11 04 11 04 09 07 06 19 13 14 16 04 0E 0F 0E 11 0F 0F 16 09 14 09 1E 1E 01 07 01 01 0F 0F 01 0E 0F 0F 0E 09 0E 01 1C 14 11 0F 14 0C 0C 00 0B 00 09 13 0E 07 06 0B 0E 01 06 13 0C 0E
2017.11.02 08.58.47.661;10.3.0.40;4002;11 19 13 04 13 0F 00 0E 00 11 0E 09 13 00 03 1B 09 0F 0E 0B 09 0E 04 13 09 1F 1C 00 17 11 13 16 0F 16 00 0B 13 00 13 0E 0E 13 04 11 09 0E 0E 04 06 0E 04 13 13 06 14 13 0F 04 17 0F 00 11 00 09 11 13 0C 04 1E 0E 0F 00 13 07 09 0F 0B 14 0C 19 0F 06 0E 0B 0E 03 0B 0E 09 13 0B 0C 04 13 0F 0B 0E 04 0C 17 01 11 09 13
2017.11.02 08.58.47.661;10.3.0.40;4002;17 00 17 0E 07 13 06 0B 0B 0F 19 04 09 03 0C 0F 04 13 0F 09 0C 01 09 01 0E 07 07 0F 0E 00 11 0B 01 06 01 11 03 0B 0B 13 13 13 0C 0B 14 13 01 00 11 0C 00 0B 03 01 01 07 14 16 04 0C 01 0B 0F 06 0E 0F 06 03 01 0B 06 07 07 01 0E 0C 0F 17 13 06 0C 00 0E 17 0B 11 11 0B 16 03 04 07 14 14 0F 14 06 03 09 07 03 07 09 09
2017.11.02 08.58.47.667;10.3.0.40;4002;09 00 0F 0A 40 30 33 34 31 41 03 02 FF 00 02 80 02 39 03 11 10 00 8D 23 F4 01 33 33 33 05 3A 73 00 87 22 00 00 85 00 F2 06 0E 12 20 AE 0D 1A 03 11 00 0C 3E 44 42 31 24 00 17 0F 00 00 00 00 00 06 06 09 00 2E 39 46 47 59 49 4F 3F 52 44 42 4F 34 56 3E 21 3F 2B 23 24 4C 4A 44 39 41 4C 3E 3F 3A 36 46 31 2C 2E 2C 2E
2017.11.02 08.58.47.676;10.3.0.40;4002;2E 26 1F 27 26 16 0E 1E 2C 14 16 1C 11 1F 2E 1F 1C 21 09 13 07 11 0B 06 16 2E 1C 1C 1C 09 0C 0E 01 00 03 0F 00 06 03 00 03 07 09 11 0C 00 1E 1C 00 00 00 0F 00 00 00 0E 13 3E 17 00 01 0C 0C 04 00 01 07 0F 31 04 00 06 06 03 07 06 00 00 03 16 11 00 00 00 01 01 00 07 00 00 0B 06 00 00 01 00 09 07 00 00 1E 1C 00 0B
